Medida/0/_ID,Medida/0/_Variable,Medida/0/_Unidades,Medida/0/_Valor,Medida/0/_Codigo_validacion,Medida/1/_ID,Medida/1/_Variable,Medida/1/_Unidades,Medida/1/_Valor,Medida/1/_Codigo_validacion,Medida/2/_ID,Medida/2/_Variable,Medida/2/_Unidades,Medida/2/_Valor,Medida/2/_Codigo_validacion,Medida/3/_ID,Medida/3/_Variable,Medida/3/_Unidades,Medida/3/_Valor,Medida/3/_Codigo_validacion,Medida/4/_ID,Medida/4/_Variable,Medida/4/_Unidades,Medida/4/_Valor,Medida/4/_Codigo_validacion,Medida/5/_ID,Medida/5/_Variable,Medida/5/_Unidades,Medida/5/_Valor,Medida/5/_Codigo_validacion,Medida/6/_ID,Medida/6/_Variable,Medida/6/_Unidades,Medida/6/_Valor,Medida/6/_Codigo_validacion,Medida/7/_ID,Medida/7/_Variable,Medida/7/_Unidades,Medida/7/_Valor,Medida/7/_Codigo_validacion,Medida/8/_ID,Medida/8/_Variable,Medida/8/_Unidades,Medida/8/_Valor,Medida/8/_Codigo_validacion,Medida/9/_ID,Medida/9/_Variable,Medida/9/_Unidades,Medida/9/_Valor,Medida/9/_Codigo_validacion,Medida/10/_ID,Medida/10/_Variable,Medida/10/_Unidades,Medida/10/_Valor,Medida/10/_Codigo_validacion,Medida/11/_ID,Medida/11/_Variable,Medida/11/_Unidades,Medida/11/_Valor,Medida/11/_Codigo_validacion,Medida/12/_ID,Medida/12/_Variable,Medida/12/_Unidades,Medida/12/_Valor,Medida/12/_Codigo_validacion,Medida/13/_ID,Medida/13/_Variable,Medida/13/_Unidades,Medida/13/_Valor,Medida/13/_Codigo_validacion,Medida/14/_ID,Medida/14/_Variable,Medida/14/_Unidades,Medida/14/_Valor,Medida/14/_Codigo_validacion,Medida/15/_ID,Medida/15/_Variable,Medida/15/_Unidades,Medida/15/_Valor,Medida/15/_Codigo_validacion,Medida/16/_ID,Medida/16/_Variable,Medida/16/_Unidades,Medida/16/_Valor,Medida/16/_Codigo_validacion,Medida/17/_ID,Medida/17/_Variable,Medida/17/_Unidades,Medida/17/_Valor,Medida/17/_Codigo_validacion,Medida/18/_ID,Medida/18/_Variable,Medida/18/_Unidades,Medida/18/_Valor,Medida/18/_Codigo_validacion,Medida/19/_ID,Medida/19/_Variable,Medida/19/_Unidades,Medida/19/_Valor,Medida/19/_Codigo_validacion,Medida/20/_ID,Medida/20/_Variable,Medida/20/_Unidades,Medida/20/_Valor,Medida/20/_Codigo_validacion,Medida/21/_ID,Medida/21/_Variable,Medida/21/_Unidades,Medida/21/_Valor,Medida/21/_Codigo_validacion,Medida/22/_ID,Medida/22/_Variable,Medida/22/_Unidades,Medida/22/_Valor,Medida/22/_Codigo_validacion,Medida/23/_ID,Medida/23/_Variable,Medida/23/_Unidades,Medida/23/_Valor,Medida/23/_Codigo_validacion,Medida/24/_ID,Medida/24/_Variable,Medida/24/_Unidades,Medida/24/_Valor,Medida/24/_Codigo_validacion,Medida/25/_ID,Medida/25/_Variable,Medida/25/_Unidades,Medida/25/_Valor,Medida/25/_Codigo_validacion,Medida/26/_ID,Medida/26/_Variable,Medida/26/_Unidades,Medida/26/_Valor,Medida/26/_Codigo_validacion,Medida/27/_ID,Medida/27/_Variable,Medida/27/_Unidades,Medida/27/_Valor,Medida/27/_Codigo_validacion,_Data
81,Velocidade do vento a 10m,m/s,"1,33",1,81,Refacho a 10m,m/s,"3,18",1,81,Velocidade do vento a 30m,m/s,"2,33",1,81,Refacho a 30m,m/s,"4,3",1,81,Desviación típica da velocidade do vento a 30m,m/s,"0,99",1,81,Desviación típica da velocidade do vento a 10m,m/s,"0,62",1,82,Desviación típica da dirección do vento a 10m,º,48,1,82,Desviación típica da dirección do vento a 30m,º,34,1,82,Dirección do refacho a 30m,º,240,1,82,Dirección do vento a 30m,º,271,1,82,Dirección do refacho a 10m,º,232,1,82,Dirección do vento a 10m,º,254,1,83,Temperatura a 1.5m,ºC,"15,01",1,83,Temperatura a 0.1m,ºC,"14,87",1,83,Temperatura a 30m,ºC,"15,08",1,83,Temperatura a 10m,ºC,"14,81",1,86,Humidade Relativa a 10m,%,96,1,86,Humidade Relativa a 30m,%,96,1,86,Humidade Relativa a 1.5m,%,97,1,88,Radiación solar,W/m2,1,1,89,Radiación difusa,W/m2,4,1,10001,Chuvia,L/m2,"0,1",1,10002,Presión,hPa,"981,95",1,10006,Horas de sol,h,0,1,10018,Temperatura de orballo a 1.5m,ºC,"14,54",1,10021,Temperatura do chan a -0.5m,ºC,"17,77",1,10021,Temperatura do chan a -0.1m,ºC,"16,62",1,10024,Presión reducida,hPa,"1011,96",1,19/10/2017 16:50:00
81,Velocidade do vento a 10m,m/s,"1,74",1,81,Refacho a 10m,m/s,"3,39",1,81,Velocidade do vento a 30m,m/s,"2,78",1,81,Refacho a 30m,m/s,"4,34",1,81,Desviación típica da velocidade do vento a 30m,m/s,"0,77",1,81,Desviación típica da velocidade do vento a 10m,m/s,"0,66",1,82,Desviación típica da dirección do vento a 10m,º,21,1,82,Desviación típica da dirección do vento a 30m,º,14,1,82,Dirección do refacho a 30m,º,278,1,82,Dirección do vento a 30m,º,282,1,82,Dirección do refacho a 10m,º,244,1,82,Dirección do vento a 10m,º,267,1,83,Temperatura a 1.5m,ºC,"14,93",1,83,Temperatura a 0.1m,ºC,"14,77",1,83,Temperatura a 30m,ºC,"14,97",1,83,Temperatura a 10m,ºC,"14,72",1,86,Humidade Relativa a 10m,%,96,1,86,Humidade Relativa a 30m,%,96,1,86,Humidade Relativa a 1.5m,%,97,1,88,Radiación solar,W/m2,2,1,89,Radiación difusa,W/m2,4,1,10001,Chuvia,L/m2,"0,3",1,10002,Presión,hPa,"982,13",1,10006,Horas de sol,h,0,1,10018,Temperatura de orballo a 1.5m,ºC,"14,49",1,10021,Temperatura do chan a -0.5m,ºC,"17,76",1,10021,Temperatura do chan a -0.1m,ºC,"16,63",1,10024,Presión reducida,hPa,"1012,15",1,19/10/2017 17:00:00
81,Velocidade do vento a 10m,m/s,"2,1",1,81,Refacho a 10m,m/s,"3,92",1,81,Velocidade do vento a 30m,m/s,"2,74",1,81,Refacho a 30m,m/s,"5,65",1,81,Desviación típica da velocidade do vento a 30m,m/s,"0,93",1,81,Desviación típica da velocidade do vento a 10m,m/s,"0,64",1,82,Desviación típica da dirección do vento a 10m,º,21,1,82,Desviación típica da dirección do vento a 30m,º,18,1,82,Dirección do refacho a 30m,º,280,1,82,Dirección do vento a 30m,º,257,1,82,Dirección do refacho a 10m,º,278,1,82,Dirección do vento a 10m,º,252,1,83,Temperatura a 1.5m,ºC,"14,84",1,83,Temperatura a 0.1m,ºC,"14,7",1,83,Temperatura a 30m,ºC,"14,88",1,83,Temperatura a 10m,ºC,"14,62",1,86,Humidade Relativa a 10m,%,96,1,86,Humidade Relativa a 30m,%,97,1,86,Humidade Relativa a 1.5m,%,97,1,88,Radiación solar,W/m2,0,1,89,Radiación difusa,W/m2,4,1,10001,Chuvia,L/m2,"0,1",1,10002,Presión,hPa,"982,34",1,10006,Horas de sol,h,0,1,10018,Temperatura de orballo a 1.5m,ºC,"14,43",1,10021,Temperatura do chan a -0.5m,ºC,"17,76",1,10021,Temperatura do chan a -0.1m,ºC,"16,64",1,10024,Presión reducida,hPa,"1012,37",1,19/10/2017 17:10:00
81,Velocidade do vento a 10m,m/s,"1,92",1,81,Refacho a 10m,m/s,"3,71",1,81,Velocidade do vento a 30m,m/s,"2,7",1,81,Refacho a 30m,m/s,"4,54",1,81,Desviación típica da velocidade do vento a 30m,m/s,"0,52",1,81,Desviación típica da velocidade do vento a 10m,m/s,"0,56",1,82,Desviación típica da dirección do vento a 10m,º,21,1,82,Desviación típica da dirección do vento a 30m,º,15,1,82,Dirección do refacho a 30m,º,229,1,82,Dirección do vento a 30m,º,234,1,82,Dirección do refacho a 10m,º,201,1,82,Dirección do vento a 10m,º,221,1,83,Temperatura a 1.5m,ºC,"14,82",1,83,Temperatura a 0.1m,ºC,"14,7",1,83,Temperatura a 30m,ºC,"14,86",1,83,Temperatura a 10m,ºC,"14,61",1,86,Humidade Relativa a 10m,%,97,1,86,Humidade Relativa a 30m,%,97,1,86,Humidade Relativa a 1.5m,%,98,1,88,Radiación solar,W/m2,0,1,89,Radiación difusa,W/m2,3,1,10001,Chuvia,L/m2,"0,2",1,10002,Presión,hPa,"982,3",1,10006,Horas de sol,h,0,1,10018,Temperatura de orballo a 1.5m,ºC,"14,44",1,10021,Temperatura do chan a -0.5m,ºC,"17,75",1,10021,Temperatura do chan a -0.1m,ºC,"16,65",1,10024,Presión reducida,hPa,"1012,33",1,19/10/2017 17:20:00
81,Velocidade do vento a 10m,m/s,"2,09",1,81,Refacho a 10m,m/s,"3,2",1,81,Velocidade do vento a 30m,m/s,"2,89",1,81,Refacho a 30m,m/s,"3,92",1,81,Desviación típica da velocidade do vento a 30m,m/s,"0,45",1,81,Desviación típica da velocidade do vento a 10m,m/s,"0,53",1,82,Desviación típica da dirección do vento a 10m,º,15,1,82,Desviación típica da dirección do vento a 30m,º,8,1,82,Dirección do refacho a 30m,º,224,1,82,Dirección do vento a 30m,º,237,1,82,Dirección do refacho a 10m,º,230,1,82,Dirección do vento a 10m,º,227,1,83,Temperatura a 1.5m,ºC,"14,82",1,83,Temperatura a 0.1m,ºC,"14,7",1,83,Temperatura a 30m,ºC,"14,88",1,83,Temperatura a 10m,ºC,"14,63",1,86,Humidade Relativa a 10m,%,97,1,86,Humidade Relativa a 30m,%,97,1,86,Humidade Relativa a 1.5m,%,98,1,88,Radiación solar,W/m2,0,1,89,Radiación difusa,W/m2,2,1,10001,Chuvia,L/m2,"0,1",1,10002,Presión,hPa,"982,41",1,10006,Horas de sol,h,0,1,10018,Temperatura de orballo a 1.5m,ºC,"14,48",1,10021,Temperatura do chan a -0.5m,ºC,"17,75",1,10021,Temperatura do chan a -0.1m,ºC,"16,66",1,10024,Presión reducida,hPa,"1012,45",1,19/10/2017 17:30:00
81,Velocidade do vento a 10m,m/s,"2,83",1,81,Refacho a 10m,m/s,"5,57",1,81,Velocidade do vento a 30m,m/s,"3,93",1,81,Refacho a 30m,m/s,"6,66",1,81,Desviación típica da velocidade do vento a 30m,m/s,"0,96",1,81,Desviación típica da velocidade do vento a 10m,m/s,"0,89",1,82,Desviación típica da dirección do vento a 10m,º,18,1,82,Desviación típica da dirección do vento a 30m,º,12,1,82,Dirección do refacho a 30m,º,221,1,82,Dirección do vento a 30m,º,227,1,82,Dirección do refacho a 10m,º,223,1,82,Dirección do vento a 10m,º,219,1,83,Temperatura a 1.5m,ºC,"14,86",1,83,Temperatura a 0.1m,ºC,"14,78",1,83,Temperatura a 30m,ºC,"14,98",1,83,Temperatura a 10m,ºC,"14,7",1,86,Humidade Relativa a 10m,%,97,1,86,Humidade Relativa a 30m,%,98,1,86,Humidade Relativa a 1.5m,%,98,1,88,Radiación solar,W/m2,0,1,89,Radiación difusa,W/m2,1,1,10001,Chuvia,L/m2,"0,1",1,10002,Presión,hPa,"982,42",1,10006,Horas de sol,h,0,1,10018,Temperatura de orballo a 1.5m,ºC,"14,55",1,10021,Temperatura do chan a -0.5m,ºC,"17,75",1,10021,Temperatura do chan a -0.1m,ºC,"16,67",1,10024,Presión reducida,hPa,"1012,45",1,19/10/2017 17:40:00
81,Velocidade do vento a 10m,m/s,"3,69",1,81,Refacho a 10m,m/s,"6,19",1,81,Velocidade do vento a 30m,m/s,"5,15",1,81,Refacho a 30m,m/s,"8,55",1,81,Desviación típica da velocidade do vento a 30m,m/s,"0,98",1,81,Desviación típica da velocidade do vento a 10m,m/s,"0,94",1,82,Desviación típica da dirección do vento a 10m,º,16,1,82,Desviación típica da dirección do vento a 30m,º,11,1,82,Dirección do refacho a 30m,º,214,1,82,Dirección do vento a 30m,º,230,1,82,Dirección do refacho a 10m,º,219,1,82,Dirección do vento a 10m,º,223,1,83,Temperatura a 1.5m,ºC,"15,04",1,83,Temperatura a 0.1m,ºC,"14,96",1,83,Temperatura a 30m,ºC,"15,17",1,83,Temperatura a 10m,ºC,"14,9",1,86,Humidade Relativa a 10m,%,97,1,86,Humidade Relativa a 30m,%,98,1,86,Humidade Relativa a 1.5m,%,98,1,88,Radiación solar,W/m2,0,1,89,Radiación difusa,W/m2,1,1,10001,Chuvia,L/m2,"0,1",1,10002,Presión,hPa,"982,54",1,10006,Horas de sol,h,0,1,10018,Temperatura de orballo a 1.5m,ºC,"14,74",1,10021,Temperatura do chan a -0.5m,ºC,"17,75",1,10021,Temperatura do chan a -0.1m,ºC,"16,67",1,10024,Presión reducida,hPa,"1012,56",1,19/10/2017 17:50:00
81,Velocidade do vento a 10m,m/s,"3,88",1,81,Refacho a 10m,m/s,"6,8",1,81,Velocidade do vento a 30m,m/s,"5,67",1,81,Refacho a 30m,m/s,"9,18",1,81,Desviación típica da velocidade do vento a 30m,m/s,"1,16",1,81,Desviación típica da velocidade do vento a 10m,m/s,"1,11",1,82,Desviación típica da dirección do vento a 10m,º,17,1,82,Desviación típica da dirección do vento a 30m,º,11,1,82,Dirección do refacho a 30m,º,232,1,82,Dirección do vento a 30m,º,234,1,82,Dirección do refacho a 10m,º,222,1,82,Dirección do vento a 10m,º,224,1,83,Temperatura a 1.5m,ºC,"15,18",1,83,Temperatura a 0.1m,ºC,"15,09",1,83,Temperatura a 30m,ºC,"15,29",1,83,Temperatura a 10m,ºC,"15,04",1,86,Humidade Relativa a 10m,%,97,1,86,Humidade Relativa a 30m,%,98,1,86,Humidade Relativa a 1.5m,%,98,1,88,Radiación solar,W/m2,0,1,89,Radiación difusa,W/m2,0,1,10001,Chuvia,L/m2,0,1,10002,Presión,hPa,"982,6",1,10006,Horas de sol,h,0,1,10018,Temperatura de orballo a 1.5m,ºC,"14,9",1,10021,Temperatura do chan a -0.5m,ºC,"17,75",1,10021,Temperatura do chan a -0.1m,ºC,"16,68",1,10024,Presión reducida,hPa,"1012,6",1,19/10/2017 18:00:00
81,Velocidade do vento a 10m,m/s,"3,78",1,81,Refacho a 10m,m/s,"7,12",1,81,Velocidade do vento a 30m,m/s,"5,1",1,81,Refacho a 30m,m/s,"7,85",1,81,Desviación típica da velocidade do vento a 30m,m/s,"1,09",1,81,Desviación típica da velocidade do vento a 10m,m/s,"1,08",1,82,Desviación típica da dirección do vento a 10m,º,17,1,82,Desviación típica da dirección do vento a 30m,º,13,1,82,Dirección do refacho a 30m,º,235,1,82,Dirección do vento a 30m,º,233,1,82,Dirección do refacho a 10m,º,227,1,82,Dirección do vento a 10m,º,223,1,83,Temperatura a 1.5m,ºC,"15,26",1,83,Temperatura a 0.1m,ºC,"15,17",1,83,Temperatura a 30m,ºC,"15,41",1,83,Temperatura a 10m,ºC,"15,13",1,86,Humidade Relativa a 10m,%,97,1,86,Humidade Relativa a 30m,%,98,1,86,Humidade Relativa a 1.5m,%,98,1,88,Radiación solar,W/m2,0,1,89,Radiación difusa,W/m2,0,1,10001,Chuvia,L/m2,0,1,10002,Presión,hPa,"982,68",1,10006,Horas de sol,h,0,1,10018,Temperatura de orballo a 1.5m,ºC,"14,99",1,10021,Temperatura do chan a -0.5m,ºC,"17,74",1,10021,Temperatura do chan a -0.1m,ºC,"16,69",1,10024,Presión reducida,hPa,"1012,67",1,19/10/2017 18:10:00
81,Velocidade do vento a 10m,m/s,"3,17",1,81,Refacho a 10m,m/s,"5,37",1,81,Velocidade do vento a 30m,m/s,"4,55",1,81,Refacho a 30m,m/s,"7,43",1,81,Desviación típica da velocidade do vento a 30m,m/s,"1,23",1,81,Desviación típica da velocidade do vento a 10m,m/s,"0,96",1,82,Desviación típica da dirección do vento a 10m,º,19,1,82,Desviación típica da dirección do vento a 30m,º,14,1,82,Dirección do refacho a 30m,º,210,1,82,Dirección do vento a 30m,º,229,1,82,Dirección do refacho a 10m,º,233,1,82,Dirección do vento a 10m,º,221,1,83,Temperatura a 1.5m,ºC,"15,35",1,83,Temperatura a 0.1m,ºC,"15,27",1,83,Temperatura a 30m,ºC,"15,5",1,83,Temperatura a 10m,ºC,"15,22",1,86,Humidade Relativa a 10m,%,97,1,86,Humidade Relativa a 30m,%,98,1,86,Humidade Relativa a 1.5m,%,98,1,88,Radiación solar,W/m2,0,1,89,Radiación difusa,W/m2,0,1,10001,Chuvia,L/m2,0,1,10002,Presión,hPa,"982,75",1,10006,Horas de sol,h,0,1,10018,Temperatura de orballo a 1.5m,ºC,"15,08",1,10021,Temperatura do chan a -0.5m,ºC,"17,74",1,10021,Temperatura do chan a -0.1m,ºC,"16,7",1,10024,Presión reducida,hPa,"1012,74",1,19/10/2017 18:20:00
81,Velocidade do vento a 10m,m/s,"3,92",1,81,Refacho a 10m,m/s,"8,05",1,81,Velocidade do vento a 30m,m/s,"5,5",1,81,Refacho a 30m,m/s,"8,92",1,81,Desviación típica da velocidade do vento a 30m,m/s,"1,27",1,81,Desviación típica da velocidade do vento a 10m,m/s,"1,27",1,82,Desviación típica da dirección do vento a 10m,º,18,1,82,Desviación típica da dirección do vento a 30m,º,11,1,82,Dirección do refacho a 30m,º,232,1,82,Dirección do vento a 30m,º,233,1,82,Dirección do refacho a 10m,º,228,1,82,Dirección do vento a 10m,º,224,1,83,Temperatura a 1.5m,ºC,"15,43",1,83,Temperatura a 0.1m,ºC,"15,34",1,83,Temperatura a 30m,ºC,"15,57",1,83,Temperatura a 10m,ºC,"15,3",1,86,Humidade Relativa a 10m,%,97,1,86,Humidade Relativa a 30m,%,98,1,86,Humidade Relativa a 1.5m,%,98,1,88,Radiación solar,W/m2,0,1,89,Radiación difusa,W/m2,0,1,10001,Chuvia,L/m2,0,1,10002,Presión,hPa,"983,01",1,10006,Horas de sol,h,0,1,10018,Temperatura de orballo a 1.5m,ºC,"15,18",1,10021,Temperatura do chan a -0.5m,ºC,"17,74",1,10021,Temperatura do chan a -0.1m,ºC,"16,7",1,10024,Presión reducida,hPa,"1012,99",1,19/10/2017 18:30:00
81,Velocidade do vento a 10m,m/s,"3,61",1,81,Refacho a 10m,m/s,"6,29",1,81,Velocidade do vento a 30m,m/s,"5,05",1,81,Refacho a 30m,m/s,"7,51",1,81,Desviación típica da velocidade do vento a 30m,m/s,"1,21",1,81,Desviación típica da velocidade do vento a 10m,m/s,"1,16",1,82,Desviación típica da dirección do vento a 10m,º,19,1,82,Desviación típica da dirección do vento a 30m,º,13,1,82,Dirección do refacho a 30m,º,232,1,82,Dirección do vento a 30m,º,227,1,82,Dirección do refacho a 10m,º,205,1,82,Dirección do vento a 10m,º,220,1,83,Temperatura a 1.5m,ºC,"15,48",1,83,Temperatura a 0.1m,ºC,"15,38",1,83,Temperatura a 30m,ºC,"15,6",1,83,Temperatura a 10m,ºC,"15,35",1,86,Humidade Relativa a 10m,%,97,1,86,Humidade Relativa a 30m,%,98,1,86,Humidade Relativa a 1.5m,%,98,1,88,Radiación solar,W/m2,0,1,89,Radiación difusa,W/m2,0,1,10001,Chuvia,L/m2,0,1,10002,Presión,hPa,"983,16",1,10006,Horas de sol,h,0,1,10018,Temperatura de orballo a 1.5m,ºC,"15,23",1,10021,Temperatura do chan a -0.5m,ºC,"17,73",1,10021,Temperatura do chan a -0.1m,ºC,"16,71",1,10024,Presión reducida,hPa,"1013,14",1,19/10/2017 18:40:00
81,Velocidade do vento a 10m,m/s,"3,3",1,81,Refacho a 10m,m/s,"6,6",1,81,Velocidade do vento a 30m,m/s,"4,62",1,81,Refacho a 30m,m/s,"7,4",1,81,Desviación típica da velocidade do vento a 30m,m/s,"1,05",1,81,Desviación típica da velocidade do vento a 10m,m/s,"1,16",1,82,Desviación típica da dirección do vento a 10m,º,18,1,82,Desviación típica da dirección do vento a 30m,º,13,1,82,Dirección do refacho a 30m,º,232,1,82,Dirección do vento a 30m,º,230,1,82,Dirección do refacho a 10m,º,235,1,82,Dirección do vento a 10m,º,222,1,83,Temperatura a 1.5m,ºC,"15,48",1,83,Temperatura a 0.1m,ºC,"15,38",1,83,Temperatura a 30m,ºC,"15,6",1,83,Temperatura a 10m,ºC,"15,36",1,86,Humidade Relativa a 10m,%,97,1,86,Humidade Relativa a 30m,%,98,1,86,Humidade Relativa a 1.5m,%,98,1,88,Radiación solar,W/m2,0,1,89,Radiación difusa,W/m2,0,1,10001,Chuvia,L/m2,0,1,10002,Presión,hPa,"983,17",1,10006,Horas de sol,h,0,1,10018,Temperatura de orballo a 1.5m,ºC,"15,23",1,10021,Temperatura do chan a -0.5m,ºC,"17,73",1,10021,Temperatura do chan a -0.1m,ºC,"16,71",1,10024,Presión reducida,hPa,"1013,15",1,19/10/2017 18:50:00
81,Velocidade do vento a 10m,m/s,"3,45",1,81,Refacho a 10m,m/s,"6,29",1,81,Velocidade do vento a 30m,m/s,"4,5",1,81,Refacho a 30m,m/s,"6,76",1,81,Desviación típica da velocidade do vento a 30m,m/s,"1,02",1,81,Desviación típica da velocidade do vento a 10m,m/s,"0,96",1,82,Desviación típica da dirección do vento a 10m,º,16,1,82,Desviación típica da dirección do vento a 30m,º,10,1,82,Dirección do refacho a 30m,º,230,1,82,Dirección do vento a 30m,º,238,1,82,Dirección do refacho a 10m,º,229,1,82,Dirección do vento a 10m,º,229,1,83,Temperatura a 1.5m,ºC,"15,49",1,83,Temperatura a 0.1m,ºC,"15,37",1,83,Temperatura a 30m,ºC,"15,6",1,83,Temperatura a 10m,ºC,"15,35",1,86,Humidade Relativa a 10m,%,97,1,86,Humidade Relativa a 30m,%,98,1,86,Humidade Relativa a 1.5m,%,98,1,88,Radiación solar,W/m2,0,1,89,Radiación difusa,W/m2,0,1,10001,Chuvia,L/m2,0,1,10002,Presión,hPa,"983,28",1,10006,Horas de sol,h,0,1,10018,Temperatura de orballo a 1.5m,ºC,"15,25",1,10021,Temperatura do chan a -0.5m,ºC,"17,73",1,10021,Temperatura do chan a -0.1m,ºC,"16,71",1,10024,Presión reducida,hPa,"1013,26",1,19/10/2017 19:00:00
81,Velocidade do vento a 10m,m/s,"2,52",1,81,Refacho a 10m,m/s,"5,16",1,81,Velocidade do vento a 30m,m/s,"4,02",1,81,Refacho a 30m,m/s,"5,61",1,81,Desviación típica da velocidade do vento a 30m,m/s,"0,75",1,81,Desviación típica da velocidade do vento a 10m,m/s,"0,76",1,82,Desviación típica da dirección do vento a 10m,º,18,1,82,Desviación típica da dirección do vento a 30m,º,12,1,82,Dirección do refacho a 30m,º,256,1,82,Dirección do vento a 30m,º,247,1,82,Dirección do refacho a 10m,º,225,1,82,Dirección do vento a 10m,º,240,1,83,Temperatura a 1.5m,ºC,"15,48",1,83,Temperatura a 0.1m,ºC,"15,36",1,83,Temperatura a 30m,ºC,"15,6",1,83,Temperatura a 10m,ºC,"15,36",1,86,Humidade Relativa a 10m,%,97,1,86,Humidade Relativa a 30m,%,98,1,86,Humidade Relativa a 1.5m,%,98,1,88,Radiación solar,W/m2,0,1,89,Radiación difusa,W/m2,0,1,10001,Chuvia,L/m2,0,1,10002,Presión,hPa,"983,36",1,10006,Horas de sol,h,0,1,10018,Temperatura de orballo a 1.5m,ºC,"15,24",1,10021,Temperatura do chan a -0.5m,ºC,"17,73",1,10021,Temperatura do chan a -0.1m,ºC,"16,72",1,10024,Presión reducida,hPa,"1013,35",1,19/10/2017 19:10:00
81,Velocidade do vento a 10m,m/s,"2,74",1,81,Refacho a 10m,m/s,"6,09",1,81,Velocidade do vento a 30m,m/s,"3,83",1,81,Refacho a 30m,m/s,"6,89",1,81,Desviación típica da velocidade do vento a 30m,m/s,"1,1",1,81,Desviación típica da velocidade do vento a 10m,m/s,"1,01",1,82,Desviación típica da dirección do vento a 10m,º,21,1,82,Desviación típica da dirección do vento a 30m,º,14,1,82,Dirección do refacho a 30m,º,240,1,82,Dirección do vento a 30m,º,252,1,82,Dirección do refacho a 10m,º,225,1,82,Dirección do vento a 10m,º,244,1,83,Temperatura a 1.5m,ºC,"15,49",1,83,Temperatura a 0.1m,ºC,"15,37",1,83,Temperatura a 30m,ºC,"15,6",1,83,Temperatura a 10m,ºC,"15,32",1,86,Humidade Relativa a 10m,%,98,1,86,Humidade Relativa a 30m,%,98,1,86,Humidade Relativa a 1.5m,%,99,1,88,Radiación solar,W/m2,0,1,89,Radiación difusa,W/m2,0,1,10001,Chuvia,L/m2,"0,1",1,10002,Presión,hPa,"983,38",1,10006,Horas de sol,h,0,1,10018,Temperatura de orballo a 1.5m,ºC,"15,27",1,10021,Temperatura do chan a -0.5m,ºC,"17,72",1,10021,Temperatura do chan a -0.1m,ºC,"16,72",1,10024,Presión reducida,hPa,"1013,37",1,19/10/2017 19:20:00
81,Velocidade do vento a 10m,m/s,"2,39",1,81,Refacho a 10m,m/s,"5,16",1,81,Velocidade do vento a 30m,m/s,"3,71",1,81,Refacho a 30m,m/s,"6,01",1,81,Desviación típica da velocidade do vento a 30m,m/s,"0,87",1,81,Desviación típica da velocidade do vento a 10m,m/s,"0,91",1,82,Desviación típica da dirección do vento a 10m,º,19,1,82,Desviación típica da dirección do vento a 30m,º,11,1,82,Dirección do refacho a 30m,º,262,1,82,Dirección do vento a 30m,º,252,1,82,Dirección do refacho a 10m,º,267,1,82,Dirección do vento a 10m,º,248,1,83,Temperatura a 1.5m,ºC,"15,48",1,83,Temperatura a 0.1m,ºC,"15,36",1,83,Temperatura a 30m,ºC,"15,61",1,83,Temperatura a 10m,ºC,"15,32",1,86,Humidade Relativa a 10m,%,98,1,86,Humidade Relativa a 30m,%,98,1,86,Humidade Relativa a 1.5m,%,99,1,88,Radiación solar,W/m2,0,1,89,Radiación difusa,W/m2,0,1,10001,Chuvia,L/m2,"0,2",1,10002,Presión,hPa,"983,46",1,10006,Horas de sol,h,0,1,10018,Temperatura de orballo a 1.5m,ºC,"15,26",1,10021,Temperatura do chan a -0.5m,ºC,"17,72",1,10021,Temperatura do chan a -0.1m,ºC,"16,72",1,10024,Presión reducida,hPa,"1013,44",1,19/10/2017 19:30:00
81,Velocidade do vento a 10m,m/s,"2,53",1,81,Refacho a 10m,m/s,"4,54",1,81,Velocidade do vento a 30m,m/s,"3,67",1,81,Refacho a 30m,m/s,"5,81",1,81,Desviación típica da velocidade do vento a 30m,m/s,"0,81",1,81,Desviación típica da velocidade do vento a 10m,m/s,"0,82",1,82,Desviación típica da dirección do vento a 10m,º,19,1,82,Desviación típica da dirección do vento a 30m,º,11,1,82,Dirección do refacho a 30m,º,263,1,82,Dirección do vento a 30m,º,254,1,82,Dirección do refacho a 10m,º,259,1,82,Dirección do vento a 10m,º,243,1,83,Temperatura a 1.5m,ºC,"15,48",1,83,Temperatura a 0.1m,ºC,"15,38",1,83,Temperatura a 30m,ºC,"15,6",1,83,Temperatura a 10m,ºC,"15,32",1,86,Humidade Relativa a 10m,%,98,1,86,Humidade Relativa a 30m,%,98,1,86,Humidade Relativa a 1.5m,%,99,1,88,Radiación solar,W/m2,0,1,89,Radiación difusa,W/m2,0,1,10001,Chuvia,L/m2,0,1,10002,Presión,hPa,"983,56",1,10006,Horas de sol,h,0,1,10018,Temperatura de orballo a 1.5m,ºC,"15,26",1,10021,Temperatura do chan a -0.5m,ºC,"17,72",1,10021,Temperatura do chan a -0.1m,ºC,"16,73",1,10024,Presión reducida,hPa,"1013,55",1,19/10/2017 19:40:00
